Timestamp,Frame,PalmRoot_X,PalmRoot_Y,PalmRoot_Z,PalmRoot_QX,PalmRoot_QY,PalmRoot_QZ,PalmRoot_QW,ThumbTip_X,ThumbTip_Y,ThumbTip_Z,ThumbTip_QX,ThumbTip_QY,ThumbTip_QZ,ThumbTip_QW,IndexTip_X,IndexTip_Y,IndexTip_Z,IndexTip_QX,IndexTip_QY,IndexTip_QZ,IndexTip_QW,MiddleTip_X,MiddleTip_Y,MiddleTip_Z,MiddleTip_QX,MiddleTip_QY,MiddleTip_QZ,MiddleTip_QW
1756950841177,245,0,-0,0,-0.142751,-0.277185,0.0298625,0.949681,0.0966576,0.0393396,-0.044292,0.83462,0.114738,-0.5352,0.0613932,0.141881,0.0202142,0.0501443,-0.438019,0.110192,-0.0126775,0.892091,0.144731,-0.0124332,0.0429177,0.0734202,0.40926,-0.0786335,0.906049
1756950841210,246,0,-0,0,-0.140981,-0.275014,0.0327564,0.950486,0.0956723,0.0422231,-0.044769,0.83248,0.130464,-0.536549,0.0460456,0.142059,0.0224844,0.0616861,-0.448269,-0.0149524,-0.0265659,0.893386,0.146121,-0.0125615,0.0470343,0.0567436,0.365666,-0.0836924,0.925242
1756950841243,247,0,-0,0,-0.136591,-0.271195,0.0371475,0.952062,0.0941011,0.0449915,-0.0459646,0.828822,0.145168,-0.539667,0.0280632,0.141285,0.0236571,0.0680598,-0.446328,-0.0847999,-0.0387824,0.890005,0.147425,-0.0123128,0.050174,0.0413244,0.324109,-0.0866899,0.941136
1756950841277,248,0,-0,0,-0.136564,-0.269986,0.0394127,0.952313,0.0924649,0.0473596,-0.0472866,0.823394,0.15741,-0.545155,0.00389957,0.140026,0.0246919,0.0728594,-0.44387,-0.136847,-0.0466806,0.884343,0.147951,-0.0133854,0.0548659,0.0208778,0.267187,-0.100141,0.958198
1756950841310,249,0,-0,0,-0.135711,-0.267243,0.0430078,0.953056,0.0905628,0.0503596,-0.0484464,0.814517,0.172167,-0.553612,-0.021261,0.139049,0.0258082,0.0757798,-0.436186,-0.168831,-0.0526208,0.882312,0.148375,-0.0142779,0.0611886,-0.00597248,0.185448,-0.114636,0.975927
1756950841343,250,0,-0,0,-0.135605,-0.263882,0.0450922,0.953912,0.0882338,0.0548177,-0.0492922,0.802559,0.193387,-0.560945,-0.0623341,0.138095,0.0257497,0.0784068,-0.427498,-0.196804,-0.0640739,0.880012,0.147335,-0.0174165,0.0702694,-0.011045,0.0813717,-0.140122,0.986724
1756950841376,251,0,-0,0,-0.1368,-0.261015,0.047407,0.954416,0.0861289,0.058347,-0.0500623,0.792303,0.20877,-0.565564,-0.0939048,0.137191,0.0259774,0.0803668,-0.419729,-0.22204,-0.0710726,0.877199,0.145648,-0.0189507,0.077572,-0.0183729,-0.00717877,-0.156383,0.9875
1756950841409,252,0,-0,0,-0.139068,-0.254518,0.0519391,0.955605,0.079935,0.0682715,-0.0494983,0.761587,0.258114,-0.576386,-0.145343,0.135603,0.0249579,0.0832535,-0.404879,-0.256272,-0.0949826,0.872565,0.142138,-0.0214983,0.0861071,-0.0100155,-0.119436,-0.180067,0.976325
1756950841443,253,0,-0,0,-0.133087,-0.249035,0.0546886,0.957745,0.0764136,0.0739623,-0.0478979,0.741738,0.28695,-0.580782,-0.173622,0.134686,0.0242423,0.0847448,-0.390543,-0.27849,-0.104159,0.871241,0.139534,-0.0234933,0.0906489,2.83639e-05,-0.184539,-0.192382,0.963811
1756950841476,254,0,-0,0,-0.130928,-0.244993,0.0585068,0.958859,0.0735668,0.0773405,-0.0474622,0.727192,0.303169,-0.586157,-0.188844,0.13453,0.0245777,0.0847095,-0.386948,-0.286282,-0.106258,0.870063,0.137943,-0.02376,0.0931471,0.00395496,-0.224712,-0.197052,0.954283
1756950841509,255,0,-0,0,-0.137267,-0.232643,0.0580882,0.961071,0.0708685,0.0802969,-0.0467685,0.715718,0.3245,-0.588424,-0.190167,0.133946,0.0246206,0.0851239,-0.38424,-0.301198,-0.120568,0.864343,0.135225,-0.0243881,0.096846,0.00233393,-0.272746,-0.205975,0.939773
1756950841542,256,0,-0,0,-0.133333,-0.229883,0.0603001,0.962151,0.0686571,0.0831887,-0.0454952,0.70376,0.340201,-0.590254,-0.201303,0.133571,0.0239885,0.0854548,-0.376325,-0.306482,-0.12704,0.865036,0.134571,-0.0246582,0.0974474,0.00757928,-0.285736,-0.207112,0.935625
1756950841576,257,0,-0,0,-0.131827,-0.228965,0.0614842,0.962507,0.0678412,0.084333,-0.0449416,0.698958,0.346132,-0.590856,-0.206343,0.133184,0.0238219,0.0858629,-0.37219,-0.310905,-0.130284,0.864784,0.134277,-0.0250364,0.0974873,0.00848398,-0.287886,-0.210443,0.934221
1756950841609,258,0,-0,0,-0.131075,-0.226439,0.0620452,0.963171,0.0666639,0.0853955,-0.0445764,0.691585,0.352966,-0.594345,-0.209583,0.133305,0.0238782,0.0855794,-0.370171,-0.312688,-0.129862,0.865073,0.134629,-0.025138,0.0969161,0.0133755,-0.286072,-0.209507,0.934932
1756950841642,259,0,-0,0,-0.131273,-0.227059,0.0621754,0.962988,0.0664097,0.0860215,-0.0442107,0.689283,0.354981,-0.593568,-0.215784,0.132983,0.0240465,0.0859924,-0.368749,-0.31605,-0.129812,0.864458,0.134353,-0.0251619,0.0972245,0.0132442,-0.288339,-0.210208,0.934077
1756950841675,260,0,-0,0,-0.131612,-0.226612,0.0623666,0.963036,0.0661323,0.086052,-0.0443053,0.689163,0.356246,-0.594159,-0.212461,0.133007,0.0240984,0.0859171,-0.368903,-0.316185,-0.129901,0.864332,0.134433,-0.0250795,0.0971324,0.0109603,-0.290183,-0.21059,0.93345
1756950841708,261,0,-0,0,-0.132553,-0.227593,0.0616164,0.962724,0.0661264,0.0856752,-0.0443408,0.691039,0.357134,-0.594323,-0.204301,0.132836,0.0239928,0.0862041,-0.369677,-0.317109,-0.130951,0.863508,0.134198,-0.025095,0.0974825,0.0134017,-0.292696,-0.209546,0.93287
1756950841742,262,0,-0,0,-0.133818,-0.230718,0.0612721,0.961824,0.0665265,0.0852961,-0.0441331,0.693697,0.356789,-0.593097,-0.199228,0.132444,0.024263,0.0868176,-0.367174,-0.315648,-0.130603,0.865149,0.133599,-0.0248815,0.0983773,0.0158647,-0.29806,-0.207867,0.931502
1756950841775,263,0,-0,0,-0.134163,-0.230868,0.0609855,0.961759,0.0669477,0.0852593,-0.044184,0.695425,0.354694,-0.591137,-0.202764,0.132983,0.0243343,0.0861698,-0.370031,-0.30785,-0.128747,0.86702,0.133692,-0.0248987,0.0982712,0.0157823,-0.296733,-0.207784,0.931946
1756950841808,264,0,-0,0,-0.135683,-0.231521,0.0603916,0.961425,0.0674668,0.0846617,-0.0446737,0.697349,0.349444,-0.591111,-0.205319,0.13404,0.0245329,0.0848269,-0.372119,-0.293342,-0.122986,0.871978,0.134438,-0.0247176,0.0974366,0.0133322,-0.279878,-0.207389,0.937271
1756950841841,265,0,-0,0,-0.136868,-0.234032,0.0591644,0.960726,0.0686295,0.0830229,-0.0452129,0.704959,0.34214,-0.589847,-0.195023,0.135863,0.0246101,0.0823695,-0.377442,-0.262076,-0.114533,0.880755,0.134394,-0.024648,0.0976402,0.0117125,-0.274771,-0.206853,0.938921
1756950841874,266,0,-0,0,-0.143536,-0.2366,0.0516056,0.959559,0.071369,0.0800844,-0.0462959,0.718449,0.325698,-0.584808,-0.189058,0.13878,0.0229521,0.0779754,-0.38456,-0.205967,-0.108905,0.893212,0.134027,-0.0257799,0.0979878,0.00695637,-0.271338,-0.210888,0.93907
1756950841908,267,0,-0,0,-0.146521,-0.236756,0.0502521,0.959143,0.0725322,0.0777814,-0.0478323,0.727923,0.314069,-0.584455,-0.172983,0.142244,0.0221345,0.0703907,-0.387344,-0.127129,-0.0950394,0.908171,0.135056,-0.0252007,0.0970153,0.00725946,-0.257326,-0.206008,0.944084
1756950841941,268,0,-0,0,-0.140432,-0.253023,0.0485341,0.955984,0.0754799,0.0750982,-0.0473869,0.743836,0.297724,-0.575903,-0.162594,0.143055,0.0184886,0.0639832,-0.378731,-0.0373109,-0.0907266,0.920296,0.134885,-0.0256834,0.0970062,0.0113993,-0.240592,-0.203791,0.948925
1756950841974,269,0,-0,0,-0.143389,-0.260687,0.0368945,0.954005,0.080357,0.068457,-0.046924,0.772052,0.271671,-0.562906,-0.115423,0.143355,0.0131701,0.0558422,-0.370054,0.0711343,-0.0964239,0.921256,0.135905,-0.0273962,0.0949652,0.00778007,-0.192419,-0.204865,0.959661
1756950842007,270,0,-0,0,-0.145831,-0.26388,0.028256,0.95305,0.0851039,0.0587476,-0.0474697,0.797643,0.226577,-0.556418,-0.0533661,0.142558,0.0100038,0.0466164,-0.351906,0.181591,-0.0918472,0.913649,0.138339,-0.0273816,0.0910593,-9.589e-05,-0.133488,-0.197011,0.971272
1756950842041,271,0,-0,0,-0.146496,-0.278529,0.0173828,0.94903,0.0907385,0.0498351,-0.0441323,0.822679,0.181934,-0.538583,0.00397315,0.139689,0.00788873,0.0424093,-0.333482,0.26717,-0.087877,0.899825,0.138317,-0.0274897,0.0901468,0.00719857,-0.084142,-0.18479,0.979143
1756950842074,272,0,-0,0,-0.146836,-0.290274,0.00833221,0.945577,0.0943589,0.0419888,-0.0412629,0.83771,0.139321,-0.526036,0.0463794,0.137007,0.00617702,0.0400083,-0.308818,0.326218,-0.0867204,0.889214,0.137576,-0.0284721,0.0897034,0.00900529,-0.0466504,-0.182486,0.982061
1756950842107,273,0,-0,0,-0.145237,-0.301252,0.00353999,0.94241,0.0965135,0.0348903,-0.0380957,0.846276,0.098036,-0.515948,0.0892971,0.132612,0.00573342,0.0344364,-0.266547,0.421671,-0.0790442,0.863069,0.138813,-0.0266828,0.0851301,0.0158904,0.0351243,-0.162356,0.985978
1756950842140,274,0,-0,0,-0.143192,-0.311893,3.56004e-06,0.939267,0.0975246,0.0295063,-0.0350265,0.850918,0.0654621,-0.51,0.107618,0.129414,0.00655136,0.032773,-0.234598,0.469796,-0.0683209,0.848292,0.138927,-0.0248627,0.082584,0.0270249,0.0873001,-0.14242,0.985579
1756950842173,275,0,-0,0,-0.145175,-0.321876,-0.0032226,0.935581,0.0983845,0.0250524,-0.0320466,0.855231,0.0375179,-0.503201,0.11821,0.125829,0.00657106,0.031095,-0.222304,0.512095,-0.0643158,0.82717,0.138445,-0.0230078,0.0811703,0.0367799,0.128511,-0.125731,0.983018
1756950842207,276,0,-0,0,-0.14479,-0.323095,-0.00300897,0.935225,0.0982875,0.0230855,-0.0313515,0.855043,0.0252302,-0.503913,0.119983,0.124025,0.00661793,0.0291288,-0.223221,0.537539,-0.0614413,0.810851,0.139276,-0.0207826,0.0778198,0.0432998,0.168029,-0.108461,0.978841
1756950842240,277,0,-0,0,-0.146327,-0.322544,-0.0055897,0.935159,0.0985343,0.0215954,-0.031102,0.855174,0.0168179,-0.50356,0.121736,0.123282,0.00516919,0.0281187,-0.217225,0.548215,-0.0683768,0.804734,0.139575,-0.0204595,0.0760427,0.052223,0.186575,-0.101617,0.975775
1756950842273,278,0,-0,0,-0.146859,-0.321925,-0.00573004,0.935288,0.0988818,0.0208103,-0.0311077,0.855555,0.012034,-0.502829,0.12266,0.123308,0.00498433,0.0279026,-0.212846,0.548803,-0.0697479,0.805387,0.139749,-0.0203538,0.07495,0.0567916,0.199229,-0.0996785,0.973215
1756950842306,279,0,-0,0,-0.147451,-0.320635,-0.00576365,0.935637,0.0989765,0.0194704,-0.0313177,0.854542,0.00399444,-0.503571,0.127087,0.123318,0.00475331,0.0274479,-0.214291,0.550305,-0.0707502,0.803887,0.139993,-0.0202544,0.0740327,0.0588983,0.205971,-0.0985889,0.971796
1756950842340,280,0,-0,0,-0.147178,-0.320419,-0.00622904,0.935757,0.0993876,0.0187013,-0.0313258,0.856544,-7.51683e-05,-0.500443,0.126305,0.123309,0.00457142,0.0273484,-0.214865,0.552376,-0.0714096,0.802277,0.140026,-0.0203785,0.0737272,0.0639371,0.208841,-0.0973019,0.970996
1756950842373,281,0,-0,0,-0.147994,-0.320286,-0.00660047,0.935666,0.0995396,0.0176093,-0.0312282,0.855331,-0.00695597,-0.501335,0.130477,0.123318,0.00442033,0.0273141,-0.214419,0.553827,-0.0728549,0.801244,0.140018,-0.0204034,0.0737427,0.0631851,0.208874,-0.0977457,0.970992
1756950842406,282,0,-0,0,-0.148887,-0.319685,-0.00694912,0.935726,0.0999261,0.016639,-0.0313414,0.854986,-0.0126813,-0.501315,0.132283,0.123373,0.00437177,0.0271375,-0.222339,0.551087,-0.0714732,0.801091,0.140088,-0.0204057,0.0736321,0.0613016,0.207786,-0.0983945,0.97128
1756950842439,283,0,-0,0,-0.150048,-0.319302,-0.00764085,0.935669,0.100748,0.016221,-0.0314052,0.858374,-0.0142146,-0.496941,0.126732,0.123468,0.00433599,0.0270566,-0.221572,0.551733,-0.0715589,0.800866,0.140119,-0.0204109,0.0736061,0.0621562,0.207673,-0.0980429,0.971286
1756950842472,284,0,-0,0,-0.151385,-0.317948,-0.00794753,0.935905,0.101117,0.0156715,-0.0316715,0.859478,-0.0167318,-0.495524,0.124117,0.123606,0.00444003,0.0266988,-0.225177,0.551582,-0.0699693,0.800073,0.140288,-0.0204413,0.0732292,0.0611913,0.206279,-0.0989128,0.971554
1756950842506,285,0,-0,0,-0.152222,-0.318341,-0.00733562,0.935648,0.101093,0.0153896,-0.0316396,0.859245,-0.0186704,-0.495661,0.125269,0.123649,0.00520944,0.0267236,-0.229717,0.553056,-0.0657783,0.798151,0.140253,-0.0202106,0.0732752,0.0580008,0.204553,-0.0995489,0.972052
1756950842539,286,0,-0,0,-0.153737,-0.324236,-0.00657602,0.933376,0.101299,0.0151403,-0.0305292,0.860959,-0.0216447,-0.491372,0.129709,0.123385,0.00586864,0.0283042,-0.236781,0.547759,-0.0655301,0.799747,0.139402,-0.0195911,0.0748716,0.0483986,0.193903,-0.100844,0.974622
1756950842572,287,0,-0,0,-0.154187,-0.330802,-0.00511375,0.931004,0.101531,0.0140167,-0.0292656,0.861514,-0.0306179,-0.486505,0.141983,0.123079,0.00703774,0.0300796,-0.249421,0.541508,-0.0621102,0.800434,0.138687,-0.018167,0.0754286,0.043844,0.192495,-0.0955452,0.975651
1756950842605,288,0,-0,0,-0.152873,-0.333278,-0.00515541,0.930331,0.103227,0.0119963,-0.0288043,0.860602,-0.0435099,-0.486096,0.145246,0.123825,0.00758715,0.0313021,-0.248621,0.539885,-0.0621632,0.801748,0.138504,-0.0177471,0.0734415,0.0443233,0.21071,-0.0923641,0.972163
1756950842638,289,0,-0,0,-0.153926,-0.337667,-0.00656051,0.928563,0.103521,0.0111883,-0.0276258,0.85969,-0.0499943,-0.485498,0.15043,0.123491,0.00837266,0.0322392,-0.26097,0.53215,-0.0549039,0.80352,0.137832,-0.0176285,0.0726038,0.0373178,0.21914,-0.0933375,0.970499
1756950842671,290,0,-0,0,-0.153555,-0.33955,-0.00693881,0.927945,0.103783,0.0110633,-0.0272369,0.860455,-0.0507012,-0.486222,0.143726,0.123397,0.00872005,0.0327181,-0.268196,0.532432,-0.0530818,0.801113,0.13769,-0.0166663,0.0702461,0.0349938,0.233855,-0.087223,0.967719
1756950842705,291,0,-0,0,-0.152218,-0.340662,-0.00717184,0.927754,0.10409,0.0119362,-0.0271213,0.863172,-0.0444348,-0.486094,0.129118,0.123196,0.00932751,0.0326699,-0.278142,0.528809,-0.0454995,0.800579,0.137606,-0.0148459,0.0662991,0.0292114,0.258515,-0.0754714,0.962611
1756950842738,292,0,-0,0,-0.151466,-0.341359,-0.00734998,0.927618,0.104264,0.0129561,-0.0270157,0.864838,-0.0375825,-0.487037,0.11584,0.123243,0.00972595,0.0329431,-0.292838,0.527917,-0.0427775,0.796058,0.137161,-0.0139437,0.062259,0.0260877,0.286185,-0.0697367,0.955276
1756950842771,293,0,-0,0,-0.149976,-0.33858,-0.00811069,0.928875,0.104651,0.0141058,-0.0274032,0.866438,-0.0285483,-0.489372,0.0948902,0.123634,0.0100156,0.0324726,-0.310699,0.520392,-0.0351377,0.794629,0.136485,-0.0129999,0.0552903,0.028084,0.332865,-0.0615302,0.940547
1756950842804,294,0,-0,0,-0.1496,-0.33749,-0.00821564,0.929327,0.104951,0.0143307,-0.0274288,0.86722,-0.0263885,-0.489646,0.0863606,0.123883,0.0104874,0.0323977,-0.324437,0.516064,-0.0303848,0.792138,0.134924,-0.0115876,0.0485292,0.0339972,0.390646,-0.0517206,0.918456
1756950842837,295,0,-0,0,-0.148355,-0.337798,-0.00785412,0.929424,0.105565,0.0145129,-0.0268953,0.869416,-0.025211,-0.486794,0.0810115,0.123965,0.0108256,0.0325776,-0.334299,0.510363,-0.026629,0.791894,0.131819,-0.00880365,0.0402856,0.0601288,0.470511,-0.0323938,0.879755
1756950842871,296,0,-0,0,-0.147904,-0.33719,-0.00782793,0.92971,0.106196,0.0138487,-0.0264033,0.871443,-0.0291272,-0.482803,0.0812693,0.124102,0.0109486,0.0325066,-0.342765,0.506854,-0.0243902,0.790566,0.129345,-0.00754644,0.035117,0.0885307,0.527457,-0.022981,0.844635
1756950842904,297,0,-0,0,-0.147578,-0.338152,-0.00727874,0.929423,0.106853,0.0132487,-0.0257274,0.874037,-0.0324104,-0.478686,0.0768592,0.124083,0.0112064,0.032746,-0.353061,0.497762,-0.0204286,0.791951,0.125559,-0.00539756,0.0293228,0.125337,0.596391,-0.00858588,0.792816
1756950842937,298,0,-0,0,-0.148626,-0.335888,-0.00735125,0.930074,0.106909,0.012955,-0.026239,0.874494,-0.0332371,-0.478145,0.0744942,0.124217,0.011173,0.0320129,-0.352558,0.497137,-0.0179764,0.792619,0.124312,-0.00560613,0.026878,0.142321,0.62001,-0.00993822,0.77152
1756950842970,299,0,-0,0,-0.14885,-0.334172,-0.00756374,0.930655,0.106854,0.012782,-0.0265556,0.873107,-0.0344553,-0.479959,0.0784108,0.124058,0.010916,0.0310934,-0.347359,0.499727,-0.0158888,0.793328,0.123663,-0.00617611,0.0255134,0.144436,0.627762,-0.0144071,0.764758
1756950843003,300,0,-0,0,-0.149775,-0.333882,-0.0075758,0.930607,0.106824,0.012924,-0.0266722,0.87114,-0.0347821,-0.481966,0.087132,0.123613,0.0105272,0.0303779,-0.344113,0.504709,-0.016517,0.791561,0.123277,-0.00622935,0.024965,0.142183,0.630476,-0.0161035,0.762895
1756950843037,301,0,-0,0,-0.150214,-0.332661,-0.00780539,0.930977,0.106786,0.0126676,-0.026838,0.870306,-0.0372837,-0.48095,0.0995514,0.1233,0.0101954,0.0295469,-0.337515,0.509689,-0.0162331,0.791243,0.123146,-0.00641716,0.0244389,0.142335,0.637747,-0.0166442,0.75682
1756950843070,302,0,-0,0,-0.151507,-0.32982,-0.00900958,0.931762,0.106645,0.0121161,-0.0276816,0.868821,-0.0395144,-0.48281,0.102265,0.123302,0.00961839,0.0286177,-0.32729,0.516411,-0.0184117,0.791105,0.12308,-0.00684965,0.0235665,0.141746,0.644147,-0.0185059,0.751413
1756950843103,303,0,-0,0,-0.152496,-0.329547,-0.00916731,0.931697,0.106441,0.0116937,-0.0279961,0.866227,-0.0425873,-0.485455,0.110327,0.123164,0.00940901,0.0283542,-0.315065,0.517323,-0.0195973,0.795442,0.123035,-0.0071045,0.0234778,0.140211,0.64895,-0.0198741,0.747537
1756950843136,304,0,-0,0,-0.152962,-0.328678,-0.0105428,0.931912,0.106494,0.0113982,-0.0282692,0.866693,-0.0431196,-0.485248,0.107212,0.123072,0.00869517,0.0280368,-0.311301,0.519673,-0.022447,0.795308,0.122921,-0.00768025,0.0231806,0.139121,0.649547,-0.0226808,0.747129
1756950843170,305,0,-0,0,-0.152871,-0.327286,-0.0105936,0.932417,0.106284,0.0112901,-0.0285386,0.863309,-0.0447202,-0.489265,0.115361,0.122868,0.00837131,0.0273535,-0.305822,0.523104,-0.0228835,0.795177,0.122845,-0.00809854,0.0226833,0.136343,0.653567,-0.0251542,0.744056
1756950843203,306,0,-0,0,-0.153385,-0.32616,-0.0108976,0.932727,0.106234,0.0109654,-0.0290023,0.863075,-0.0458795,-0.489471,0.11597,0.12284,0.00825554,0.0269442,-0.302758,0.526217,-0.0232414,0.794301,0.122557,-0.0083742,0.0220437,0.13452,0.654606,-0.027775,0.743405
1756950843236,307,0,-0,0,-0.154417,-0.325217,-0.0114696,0.932877,0.106229,0.0104231,-0.0291501,0.86126,-0.0493713,-0.490603,0.122941,0.122715,0.00794256,0.0265072,-0.29906,0.529911,-0.0248457,0.793188,0.122377,-0.00879078,0.0216382,0.140809,0.65801,-0.0301531,0.739118
1756950843269,308,0,-0,0,-0.154388,-0.32379,-0.0116543,0.933376,0.106185,0.00993168,-0.0295533,0.860497,-0.0514831,-0.492107,0.121413,0.122685,0.00784253,0.0260095,-0.298718,0.531099,-0.0236937,0.792559,0.122438,-0.00905238,0.021297,0.139503,0.661835,-0.0310675,0.735909
1756950843302,309,0,-0,0,-0.154543,-0.322634,-0.0114839,0.933752,0.106197,0.00974087,-0.0297265,0.860169,-0.0526838,-0.491408,0.125946,0.122266,0.00769062,0.0251443,-0.292058,0.536993,-0.0233404,0.791076,0.122342,-0.00914847,0.0208418,0.139434,0.661646,-0.032517,0.736026
1756950843336,310,0,-0,0,-0.155379,-0.322118,-0.0121936,0.93378,0.10601,0.00924829,-0.0299812,0.858272,-0.0554891,-0.493059,0.130988,0.122095,0.00770794,0.0247513,-0.292334,0.537918,-0.0210397,0.790397,0.122014,-0.0093868,0.0203935,0.139115,0.663628,-0.0343288,0.734197
1756950843369,311,0,-0,0,-0.155979,-0.321769,-0.0123573,0.933804,0.10569,0.00935332,-0.0304961,0.857072,-0.0544013,-0.495292,0.131179,0.122085,0.00762307,0.0246283,-0.292546,0.538508,-0.0214435,0.789936,0.122015,-0.00939354,0.0203117,0.139028,0.668194,-0.0337377,0.730134
1756950843402,312,0,-0,0,-0.156103,-0.321514,-0.0121142,0.933874,0.105488,0.00950331,-0.0306228,0.854745,-0.0542329,-0.498473,0.134302,0.122056,0.00761598,0.0245135,-0.290419,0.539405,-0.0219381,0.790091,0.121979,-0.0091559,0.020165,0.140576,0.670636,-0.0322187,0.727657
1756950843435,313,0,-0,0,-0.156159,-0.321379,-0.0121447,0.933911,0.10559,0.00957965,-0.0306114,0.855709,-0.0536105,-0.49683,0.134513,0.122089,0.00752932,0.0245235,-0.290048,0.541342,-0.0234157,0.788861,0.121851,-0.0088764,0.0199572,0.142532,0.669655,-0.0309546,0.728237
1756950843469,314,0,-0,0,-0.156021,-0.321089,-0.012106,0.934024,0.105704,0.0096986,-0.0305877,0.856358,-0.0528313,-0.495815,0.133947,0.122085,0.00755074,0.0244285,-0.285869,0.542064,-0.0235649,0.789835,0.121796,-0.00861588,0.0197835,0.144798,0.671592,-0.0290335,0.726001
1756950843502,315,0,-0,0,-0.156212,-0.32077,-0.0120362,0.934106,0.105559,0.0103415,-0.0310128,0.856208,-0.0486458,-0.497442,0.130616,0.122038,0.00754345,0.0242677,-0.289204,0.539855,-0.0219505,0.7902,0.12178,-0.00868433,0.019678,0.149118,0.671393,-0.0296365,0.72532
1756950843535,316,0,-0,0,-0.156364,-0.320271,-0.0117376,0.934259,0.105294,0.0106485,-0.0312901,0.853786,-0.0474954,-0.500553,0.135079,0.122024,0.00754244,0.0240892,-0.285381,0.54147,-0.0227283,0.790478,0.121711,-0.00863155,0.0194401,0.145109,0.670926,-0.0302952,0.72656
1756950843568,317,0,-0,0,-0.156565,-0.319302,-0.0114768,0.934562,0.105306,0.0107124,-0.0315711,0.854942,-0.0464326,-0.499221,0.133139,0.122144,0.00756407,0.0239109,-0.285017,0.54385,-0.0235966,0.788958,0.121647,-0.00856728,0.0190705,0.144642,0.673638,-0.0301805,0.724159
1756950843601,318,0,-0,0,-0.156316,-0.318727,-0.0113783,0.934797,0.105124,0.0108615,-0.03188,0.854324,-0.0452101,-0.50092,0.130916,0.122211,0.00761116,0.0238015,-0.280152,0.546366,-0.0244097,0.788915,0.121673,-0.00855342,0.0189172,0.144698,0.674057,-0.0300345,0.723729
1756950843635,319,0,-0,0,-0.156146,-0.318037,-0.0110846,0.935064,0.105,0.0109936,-0.0321243,0.853911,-0.0444069,-0.501109,0.133186,0.122224,0.00773125,0.023577,-0.279658,0.547852,-0.023633,0.788088,0.12161,-0.00851618,0.0186254,0.149156,0.673376,-0.0303699,0.72345
1756950843668,320,0,-0,0,-0.156244,-0.316541,-0.0110568,0.935558,0.104695,0.010962,-0.0325156,0.850702,-0.044969,-0.505391,0.137372,0.122267,0.00769539,0.0231513,-0.281375,0.547839,-0.0223301,0.787532,0.121692,-0.00857623,0.0182753,0.146602,0.67687,-0.0303143,0.720724
1756950843701,321,0,-0,0,-0.156136,-0.315276,-0.0110351,0.936005,0.104664,0.0109912,-0.0329006,0.851725,-0.0437864,-0.505067,0.132606,0.122403,0.00765665,0.0229117,-0.283465,0.548243,-0.0219602,0.78652,0.12177,-0.00858754,0.0179802,0.14433,0.675782,-0.0306984,0.7222
1756950843734,322,0,-0,0,-0.156323,-0.314929,-0.0108015,0.936089,0.104546,0.0109422,-0.0330371,0.850878,-0.0441496,-0.506087,0.133831,0.122585,0.0077466,0.0229965,-0.285262,0.545779,-0.0215206,0.787575,0.121929,-0.00864504,0.0180505,0.144231,0.673684,-0.0314804,0.724111
1756950843768,323,0,-0,0,-0.156158,-0.314002,-0.0104418,0.936434,0.10435,0.0110276,-0.0333365,0.849214,-0.0436994,-0.509243,0.132657,0.122648,0.007818,0.0227639,-0.285349,0.545825,-0.0207255,0.787542,0.122021,-0.00869154,0.0178594,0.141604,0.676747,-0.0315124,0.721781
1756950843801,324,0,-0,0,-0.155592,-0.314151,-0.0105857,0.936474,0.104438,0.0111784,-0.0333378,0.850818,-0.0423048,-0.507515,0.129278,0.122687,0.00784926,0.0228597,-0.289273,0.546404,-0.0202506,0.785705,0.122057,-0.0087259,0.0179345,0.136242,0.678403,-0.0309662,0.72126
1756950843834,325,0,-0,0,-0.156094,-0.315926,-0.0113448,0.935786,0.104436,0.0115628,-0.0331268,0.851523,-0.0400237,-0.507152,0.126846,0.122844,0.00770952,0.0236251,-0.296253,0.542707,-0.0217977,0.785633,0.122136,-0.00886195,0.0186,0.133527,0.675929,-0.0312356,0.724087
1756950843867,326,0,-0,0,-0.155724,-0.316628,-0.0118438,0.935601,0.10425,0.0119363,-0.033096,0.85066,-0.0380322,-0.508726,0.126788,0.123055,0.00773378,0.0241019,-0.299099,0.541943,-0.0226223,0.785044,0.122756,-0.00881127,0.0194912,0.128718,0.670283,-0.0295957,0.730227
1756950843901,327,0,-0,0,-0.154115,-0.315975,-0.0116387,0.936087,0.103985,0.0128344,-0.0333437,0.850255,-0.0325788,-0.511253,0.120517,0.12403,0.00818828,0.0250288,-0.314455,0.528437,-0.0190003,0.788321,0.12412,-0.0089585,0.0207992,0.119845,0.663252,-0.0281481,0.738145
1756950843934,328,0,-0,0,-0.155238,-0.315039,-0.0121709,0.936215,0.104085,0.0135847,-0.0334884,0.852224,-0.0273581,-0.510304,0.111911,0.125112,0.0083691,0.0260475,-0.323976,0.515634,-0.0194881,0.792946,0.125169,-0.0098851,0.0219076,0.117229,0.66089,-0.0322026,0.740553
1756950843967,329,0,-0,0,-0.154641,-0.312675,-0.00993901,0.937131,0.104147,0.0161803,-0.0340658,0.854535,-0.0121229,-0.509342,0.10068,0.126876,0.00885446,0.0275919,-0.337283,0.491425,-0.0207045,0.802672,0.127571,-0.010608,0.0241897,0.115502,0.645924,-0.035949,0.753728
